date,Experiment,TRT,full ID,Sex,exposure,time point,mass,fat,eye.L,eye.R,Total eye,hematocrit,load,antibody,notes
4/8/2021,Erin_Metabolic,YES,Blue-10,,first,-6,17.5,1.5,,,,,,,
4/14/2021,Erin_Metabolic,YES,Blue-10,,first,0,17.03,0.5,0,0,0,62,0,0.001874609,
4/15/2021,Erin_Metabolic,YES,Blue-10,,first,1,,,0,0,0,,,,
4/17/2020,Erin_Metabolic,YES,Blue-10,,first,3,,,0,0,0,,,,
4/19/2021,Erin_Metabolic,YES,Blue-10,,first,5,,,2,2,4,,,,
4/21/2021,Erin_Metabolic,YES,Blue-10,,first,7,16.68,0,0.5,0.5,1,54,7.090511021,0.020620704,
4/23/2021,Erin_Metabolic,YES,Blue-10,,first,9,,,2,0.5,2.5,,,,
4/26/2021,Erin_Metabolic,YES,Blue-10,,first,12,,,0,0,0,,,,
4/28/2021,Erin_Metabolic,YES,Blue-10,,first,14,24.05,0.5,0.5,0.5,1,,,0.029368881,this mg load sample was messed up somehow but you should still be able to get an AUC; also I don't have the hematocrit for this time point
5/3/2021,Erin_Metabolic,YES,Blue-10,,first,19,,,0,0,0,,,,
5/5/2021,Erin_Metabolic,YES,Blue-10,,first,21,17.84,0.5,1,0,1,53,6.379987876,0.048739846,
5/25/2021,Erin_Metabolic,YES,Blue-10,,first,41,17.95,0,0,0,0,53,0,0.016871485,
,Weston2021,MG,Blue014,M,first,1,23.36,2,,,0,59,,,
,Weston2021,MG,Blue014,M,first,3,,,,,0,,,,
,Weston2021,MG,Blue014,M,first,5,,,,,3,,,,
,Weston2021,MG,Blue096,M,first,1,16.78,0.5,,,0,60,,,
,Weston2021,MG,Blue096,M,first,3,,,,,1,,,,
,Weston2021,MG,Blue096,M,first,5,,,,,6,,,,
,Weston2021,MG,Blue096,M,first,7,13.3,0,,,2,,8.47743045,,
,Stress-Disease,nostress,Blue050,F,first,-7,18.73,0.5,0,0,0,,,-0.0056838,
,Stress-Disease,nostress,Blue050,F,first,0,17.31,0.5,0,0,0,,0,-0.0020668,
,Stress-Disease,nostress,Blue050,F,first,1,17.07,1,0,0,0,,,,
,Stress-Disease,nostress,Blue050,F,first,2,16.96,0.5,0.5,0.5,1,,,,
,Stress-Disease,nostress,Blue050,F,first,3,16.73,0,0,0,0,,9.231347684,,
,Stress-Disease,nostress,Blue050,F,first,4,16.76,0,0.5,0.5,1,,,,
,Stress-Disease,nostress,Blue050,F,first,5,16.47,0,1.5,1,2.5,,,,
,Stress-Disease,nostress,Blue050,F,first,6,16.48,0,2,2,4,,,,
,Stress-Disease,nostress,Blue050,F,first,7,16.3,0,3,2.5,5.5,,8.562095292,0.0614881,
,Stress-Disease,nostress,Blue050,F,first,8,16.37,0.5,2,1.5,3.5,,,,
,Stress-Disease,nostress,Blue050,F,first,9,16.16,0,3,2,5,,,,
,Stress-Disease,nostress,Blue050,F,first,10,16.35,0,2,2,4,,9.294737266,,
,Stress-Disease,nostress,Blue050,F,first,11,16.34,0,3,3,6,,,,
,Stress-Disease,nostress,Blue050,F,first,12,15.84,0,3,2,5,,,,
,Stress-Disease,nostress,Blue050,F,first,13,16.14,0,1.5,1,2.5,,,,
,Stress-Disease,nostress,Blue050,F,first,14,16.09,0,3,3,6,,9.117413672,0.2299346,
,Stress-Disease,nostress,LD21226,M,first,-7,22.3,2,0,0,0,,,-0.0015501,
,Stress-Disease,nostress,LD21226,M,first,0,23.07,2.5,0,0,0,,,-0.0025835,
,Stress-Disease,nostress,LD21226,M,first,1,21.26,3,1.5,1.5,3,,,,
,Stress-Disease,nostress,LD21226,M,first,2,21.3,3,,,0,,,,
,Stress-Disease,nostress,LD21226,M,first,3,19.59,2.5,1.5,1.5,3,,8.248480827,,
,Stress-Disease,nostress,LD21226,M,first,4,19.86,2.5,2.5,2.5,5,,,,
,Stress-Disease,nostress,LD21226,M,first,5,19.62,1.5,2,2.5,4.5,,,,
,Stress-Disease,nostress,LD21226,M,first,6,19.75,1.5,3,3,6,,,,
,Stress-Disease,nostress,LD21226,M,first,7,19.37,0.5,3,3,6,,8.784433385,0.0372029,
,Stress-Disease,nostress,LD21226,M,first,8,19.6,1.5,3,2.5,5.5,,,,
,Stress-Disease,nostress,LD21226,M,first,9,19.9,1.5,3,3,6,,,,
,Stress-Disease,nostress,LD21226,M,first,10,20.1,2,2.5,2.5,5,,8.036861383,,
,Stress-Disease,nostress,LD21226,M,first,11,20.03,2,3,2.5,5.5,,,,
,Stress-Disease,nostress,LD21226,M,first,12,20.2,2,2,2,4,,,,
,Stress-Disease,nostress,LD21226,M,first,13,19.97,2,2,2,4,,,,
,Stress-Disease,nostress,LD21226,M,first,14,19.68,0.5,2,2,4,,6.788474842,0.1121254,
,Stress-Disease,nostress,LD21234,M,first,-7,23.99,1.5,0,0,0,,,-0.010353066,
,Stress-Disease,nostress,LD21234,M,first,0,18.18,1.5,0,0,0,,0,0.004778338,
,Stress-Disease,nostress,LD21234,M,first,1,22.37,2,0.5,1,1.5,,,,
,Stress-Disease,nostress,LD21234,M,first,2,22.01,0.5,1,2.5,3.5,,,,
,Stress-Disease,nostress,LD21234,M,first,3,20.72,1,1.5,3,4.5,,9.488950303,,
,Stress-Disease,nostress,LD21234,M,first,4,19.63,0.5,3,3,6,,,,
,Stress-Disease,nostress,LD21234,M,first,5,20.14,0.5,3,3,6,,,,
,Stress-Disease,nostress,LD21234,M,first,6,19.18,0,3,3,6,,,,
,Stress-Disease,nostress,LD21234,M,first,7,19.4,0,3,3,6,,9.398392788,-0.003981949,
,Stress-Disease,nostress,LD21234,M,first,8,19.16,0.5,3,3,6,,,,
,Stress-Disease,nostress,LD21234,M,first,9,19.57,1,3,3,6,,,,
,Stress-Disease,nostress,LD21234,M,first,10,20.23,1.5,3,3,6,,9.527824134,,
,Stress-Disease,nostress,LD21234,M,first,11,20.41,1.5,3,3,6,,,,
,Stress-Disease,nostress,LD21234,M,first,12,20.5,1.5,3,3,6,,,,
,Stress-Disease,nostress,LD21234,M,first,13,21.21,0.5,3,3,6,,,,
,Stress-Disease,nostress,LD21234,M,first,14,21.08,0.5,3,3,6,,9.564946616,0.129015131,
,Stress-Disease,stress,Blue045,F,first,-7,23.66,0,0,0,0,,0,0.0351361,
,Stress-Disease,stress,Blue045,F,first,0,21.92,0,0,0,0,,,0.021185,
,Stress-Disease,stress,Blue045,F,first,1,21.86,0,1,0.5,1.5,,,,
,Stress-Disease,stress,Blue045,F,first,2,21.75,0.5,0.5,0.5,1,,,,
,Stress-Disease,stress,Blue045,F,first,3,22.45,0.5,1.5,1.5,3,,7.936467891,,
,Stress-Disease,stress,Blue045,F,first,4,21.63,0.5,0.5,1.5,2,,,,
,Stress-Disease,stress,Blue045,F,first,5,20.8,0,0,2,2,,,,
,Stress-Disease,stress,Blue045,F,first,6,20.98,0,1.5,3,4.5,,,,
,Stress-Disease,stress,Blue045,F,first,7,21,0,1,2,3,,8.796654559,0.047537,
,Stress-Disease,stress,Blue045,F,first,8,20.46,0.5,2,2,4,,,,
,Stress-Disease,stress,Blue045,F,first,9,20.45,0,3,3,6,,,,
,Stress-Disease,stress,Blue045,F,first,10,20.75,0.5,3,3,6,,9.558537088,,
,Stress-Disease,stress,Blue045,F,first,11,20.34,0,3,3,6,,,,
,Stress-Disease,stress,Blue045,F,first,12,20.53,1,2.5,2.5,5,,,,
,Stress-Disease,stress,Blue045,F,first,13,20.4,0.5,3,3,6,,,,
,Stress-Disease,stress,Blue045,F,first,14,20.69,0,3,3,6,,9.746874671,-0.0056838,
,Stress-Disease,stress,LD21143,F,first,-7,23.24,0.5,0,0,0,,,-0.018316963,
,Stress-Disease,stress,LD21143,F,first,0,21.34,0.5,0,0,0,,,-0.019113353,
,Stress-Disease,stress,BLUE060,M,first,-7,20.35,1,0,0,0,,,-0.0025835,
,Stress-Disease,stress,BLUE060,M,first,0,19.01,1.5,0,0,0,,,-0.0031002,
,Stress-Disease,stress,BLUE060,M,first,1,18.48,0.5,0.5,0.5,1,,,,
,Stress-Disease,stress,BLUE060,M,first,2,17.68,0.5,1,1,2,,,,
,Stress-Disease,stress,BLUE060,M,first,3,17.82,0,2.5,1.5,4,,9.324539723,,
,Stress-Disease,stress,BLUE060,M,first,4,17.88,0,3,3,6,,,,
,Stress-Disease,stress,BLUE060,M,first,5,18.04,0,3,3,6,,,,
,Stress-Disease,stress,BLUE060,M,first,6,17.64,0,3,3,6,,,,
,Stress-Disease,stress,Blue060,M,first,7,17.54,0,3,3,6,,8.773821798,-0.0005167,
,Stress-Disease,stress,Blue060,M,first,8,17.35,0.5,3,3,6,,,,
,Stress-Disease,stress,Blue060,M,first,9,17.56,0,3,3,6,,,,
,Stress-Disease,stress,BLUE060,M,first,10,17.34,1.5,3,3,6,,8.806954068,,
,Stress-Disease,stress,BLUE060,M,first,11,17.29,0,3,3,6,,,,
,Stress-Disease,stress,BLUE060,M,first,12,17.53,1,3,3,6,,,,
,Stress-Disease,stress,BLUE060,M,first,13,17.39,0,3,3,6,,,,
,Stress-Disease,stress,BLUE060,M,first,14,18.5,0.5,3,3,6,,9.087861084,0.0666552,
,Ashley-Focal,,Blue-003,,first,0,28.49,3,0,0,0,63,0,0.007251047,
,Ashley-Focal,,Blue-003,,first,7,26.11,2.5,2.5,2.5,5,59,7.362655172,0.032388012,
,Ashley-Focal,,Blue-003,,first,10,28.08,3,3,3,6,61,0,,
,Ashley-Focal,,Blue-003,,first,14,26.48,3,2.5,2.5,5,65,5.703164682,0.107315501,
,Ashley-Focal,,Blue-003,,first,21,26.32,2,2,1,3,57,5.611715698,0.126168224,
,Ashley-Focal,,Blue-003,,first,35,26.65,3,0,0,0,,4.665991112,,
,Ashley-Focal,,blue-023,,first,0,19.98,0,0,0,0,60,0,0.0459233,
,Ashley-Focal,,blue-023,,first,7,17.03,0.5,3,2.5,5.5,52,6.947782369,0.039155656,
,Ashley-Focal,,blue-023,,first,10,18.83,1,0,0,0,55,0,,
,Ashley-Focal,,Blue-005,,first,0,25.59,2.5,0,0,0,54,0,0.003062266,
,Ashley-Focal,,Blue-005,,first,7,20.5,1.5,2,2,4,48,7.381833615,0.010717931,
,Ashley-Focal,,Blue-005,,first,10,25.96,2.5,0,0,0,53,0,,
,Ashley-Focal,,Blue-005,,first,14,21.02,1.5,0,0,0,69,4.835093241,0.066349098,
,Ashley-Focal,,Blue-005,,first,21,21.24,1,0,0,0,59,4.517218697,0.028070772,
,Ashley-Focal,,Blue-005,,first,35,14.22,0,3,3,6,,7.520850841,,
,Ashley-Focal,,Blue-018,,first,0,27.83,2.5,0,0,0,60,0,0.000534378,
,Ashley-Focal,,Blue-018,,first,7,20.79,1.5,2,2,4,57,0,0.052903456,
,Ashley-Focal,,Blue-018,,first,10,26.38,2.5,0,0,0,60,7.202969459,,
,Ashley-Focal,,Blue-018,,first,14,21.7,1.5,0,0,0,68,4.835093241,0.040605865,
,Ashley-Focal,,Blue-018,,first,21,20.91,1,0,0,0,62,5.32340967,0.028322052,
,Ashley-Focal,,Blue-018,,first,35,21.81,1.5,0,0,0,,3.662653038,,
,Ashley-Focal,,Blue-091,,first,0,20.88,1.5,0,0,0,64,0,0.002671892,
,Ashley-Focal,,Blue-091,,first,7,19.54,1,3,3,6,66,8.253331903,0.014962594,
,Ashley-Focal,,Blue-091,,first,10,20.47,1,0,0,0,69,4.224677771,,
,Ashley-Focal,,Blue-091,,first,14,19.95,1,3,3,6,58,6.300049257,0.13840399,
,Ashley-Focal,,Blue-091,,first,21,19.79,0.5,3,3,6,54,4.696078406,0.136266477,
,Ashley-Focal,,Blue-091,,first,35,20.72,1,0,0,0,,4.451924646,,
,Ashley-Focal,,Blue-094,,first,0,28.48,3,0,0,0,63,6.893512937,0,
,Ashley-Focal,,Blue-094,,first,7,22.03,2,2.5,2.5,5,61,6.649352621,0.025136964,
,Ashley-Focal,,Blue-094,,first,10,27.2,3,0,0,0,65,4.224677771,,
,Ashley-Focal,,Blue-094,,first,14,22.27,2,0,0.5,0.5,68,4.346785721,0.021909512,
,Ashley-Focal,,Blue-094,,first,21,23.47,2,0,0,0,55,4.346785721,0.025620367,
,Ashley-Focal,,Blue-094,,first,35,24.06,2,0,0,0,,3.963635814,,
,Ashley-Focal,,MK18-101,,first,0,25.36,2,0,0,0,63,0,0.000534378,
,Ashley-Focal,,MK18-101,,first,7,20.93,1.5,3,3,6,53,7.137673271,0.004275027,
,Ashley-Focal,,MK18-101,,first,10,24.69,2.5,0,0,0,59,3.662653038,,
,Ashley-Focal,,MK18-101,,first,14,21.62,1.5,0,1.5,1.5,58,3.418563928,0.042215889,
,Ashley-Focal,,MK18-101,,first,21,21.45,1.5,0,0,0,55,3.662653038,0.02565016,
,Ashley-Focal,,MK18-101,,first,35,22.46,1,0,0,0,,0,,
,Maddie-3yr reinfect,,638,,second,0,25.97,0.5,0,0,0,73,0,0.049265,
,Maddie-3yr reinfect,,638,,second,1,24.66,0.5,0,0,0,,6.983870391,,
,Maddie-3yr reinfect,,638,,second,3,18.24,0,2.5,2.5,5,,7.225413321,,
,Maddie-3yr reinfect,,638,,second,5,21.57,0,1.5,1.5,3,,6.938012002,,
,Maddie-3yr reinfect,,638,,second,7,22.38,0,0,1,1,70,2.14806419,0.067596,
,Maddie-3yr reinfect,,638,,second,10,,,0,0.5,0.5,,0,,
,Maddie-3yr reinfect,,638,,second,14,23.8,0,0,0,0,60,9.77093587,0.115678,
,Maddie-3yr reinfect,,638,,second,17,,,0,0,0,,0,,
,Maddie-3yr reinfect,,638,,second,21,23.8,0.5,0,0,0,70,0,0.101824,
,Maddie-3yr reinfect,,642,,second,0,22.53,0,0,0,0,53,0,0.109414,
,Maddie-3yr reinfect,,642,,second,1,21.8,0,0,0,0,,5.393741744,,
,Maddie-3yr reinfect,,642,,second,3,20.66,0,1,0,1,,7.480025809,,
,Maddie-3yr reinfect,,642,,second,5,20.23,0,0,0,0,,5.562170851,,
,Maddie-3yr reinfect,,642,,second,7,21.27,0.5,0,0,0,51,4.080636847,0.108841,
,Maddie-3yr reinfect,,642,,second,10,,,0,0,0,,0,,
,Maddie-3yr reinfect,,642,,second,14,22.17,0,0,0,0,52,7.430184524,0.121219,
,Maddie-3yr reinfect,,642,,second,17,,,0,0,0,,0,,
,Maddie-3yr reinfect,,642,,second,21,21.86,1,0,0,0,48,0,0.123297,
,Maddie-3yr reinfect,,654,,second,0,23.41,2,0,0,0,53,0,0.013175,
,Maddie-3yr reinfect,,654,,second,1,22.16,2,0,0,0,,7.026513184,,
