date,Experiment,TRT,full ID,Sex,exposure,time point,mass,fat,eye.L,eye.R,Total eye,hematocrit,load,antibody,notes
,Maddie-3yr reinfect,,654,,second,3,19.05,1,1.5,1.5,3,,8.185818223,,
,Maddie-3yr reinfect,,654,,second,5,20.24,1.5,0.5,0.5,1,,7.084084245,,
,Maddie-3yr reinfect,,654,,second,7,20.23,1,0,0,0,46,6.049968494,0.038954,
,Maddie-3yr reinfect,,654,,second,10,,,0,0,0,,0,,
,Maddie-3yr reinfect,,654,,second,14,21.18,2,0,0,0,52,3.063573744,0.043639,
,Maddie-3yr reinfect,,654,,second,17,,,0,0,0,,0,,
,Maddie-3yr reinfect,,654,,second,21,21.7,1.5,0,0,0,53,0,0.076888,
,Maddie-3yr reinfect,,657,,second,0,20.91,0,0,0,0,51,0,0.053275,
,Maddie-3yr reinfect,,657,,second,1,19.92,0,0,0,0,,5.933044009,,
,Maddie-3yr reinfect,,657,,second,3,19.13,0,0,0,0,,7.665811278,,
,Maddie-3yr reinfect,,657,,second,5,18.9,0.5,1,0,1,,5.682004208,,
,Maddie-3yr reinfect,,657,,second,7,19.75,0.5,0,0,0,55,0,0.148367,
,Maddie-3yr reinfect,,657,,second,10,,,0,0,0,,0,,
,Maddie-3yr reinfect,,657,,second,14,20.01,0,0,0,0,55,0,0.156546,
,Maddie-3yr reinfect,,657,,second,17,,,0,0,0,,0,,
,Maddie-3yr reinfect,,657,,second,21,19.89,0,0,0,0,54,0,0.141307,
,Maddie-3yr reinfect,,660,,second,0,22.32,0,0,0,0,50,0,0.060722,
,Maddie-3yr reinfect,,660,,second,1,21.51,0,0,0,0,,5.842899344,,
,Maddie-3yr reinfect,,660,,second,3,21.24,1,0.5,0.5,1,,6.875607198,,
,Maddie-3yr reinfect,,660,,second,5,20.59,0.5,0,0.5,0.5,,6.283819237,,
,Maddie-3yr reinfect,,660,,second,7,21.43,0.5,0,0,0,48,3.752066134,0.143212,
,Maddie-3yr reinfect,,660,,second,10,,,0,0,0,,0,,
,Maddie-3yr reinfect,,660,,second,14,22.22,0,0,0,0,51,0,0.263911,
,Maddie-3yr reinfect,,660,,second,17,,,0,0,0,,0,,
,Maddie-3yr reinfect,,660,,second,21,21.4,0,0,0,0,55,0,,
,Maddie-3yr reinfect,,662,,second,0,24.46,0,0,0,0,59,0,0.036089,
,Maddie-3yr reinfect,,662,,second,1,23.88,0,0.5,0,0.5,,6.520238642,,
,Maddie-3yr reinfect,,662,,second,3,22.69,0,2.5,3,5.5,,8.393589173,,
,Maddie-3yr reinfect,,662,,second,5,22.61,0,2,3,5,,7.037428846,,
,Maddie-3yr reinfect,,662,,second,7,22.35,0,1,2,3,63,4.062642488,0.05843,
,Maddie-3yr reinfect,,662,,second,10,,,0.5,0,0.5,,0,,
,Maddie-3yr reinfect,,662,,second,14,24.14,0.5,0,0,0,72,6.007350127,0.078273,
,Maddie-3yr reinfect,,662,,second,17,,,0,0,0,,0,,
,Maddie-3yr reinfect,,662,,second,21,23.66,0,0,0,0,59,0,,
,Maddie-3yr reinfect,,664,,second,0,28.97,1.5,0,0,0,55,0,0.047546,
,Maddie-3yr reinfect,,664,,second,1,27.61,1.5,0,0,0,,6.154213853,,
,Maddie-3yr reinfect,,664,,second,3,26.83,2,0.5,0.5,1,,3.835779363,,
,Maddie-3yr reinfect,,664,,second,5,26.69,2,0,0,0,,3.739140423,,
,Maddie-3yr reinfect,,664,,second,7,26.08,2,0,0,0,53,4.767345513,0.123297,
,Maddie-3yr reinfect,,664,,second,10,,,0,0,0,,0,,
,Maddie-3yr reinfect,,664,,second,14,28.02,1.5,0,0,0,52,5.380008888,0.196029,
,Maddie-3yr reinfect,,664,,second,17,,,0,0,0,,0,,
,Maddie-3yr reinfect,,664,,second,21,28.12,2,0,0,0,55,0,0.18356,
,Maddie-3yr reinfect,,665,,second,0,21.74,0,0,0,0,53,0,0.006301,
,Maddie-3yr reinfect,,665,,second,1,21.25,0,0,0,0,,6.452131131,,
,Maddie-3yr reinfect,,665,,second,3,21.08,0.5,0.5,0.5,1,,7.346934931,,
,Maddie-3yr reinfect,,665,,second,5,21.02,1,2,2,4,,8.547479154,,
,Maddie-3yr reinfect,,665,,second,7,21.05,1,1.5,1,2.5,60,4.061043474,0.072039,
,Maddie-3yr reinfect,,665,,second,10,,,0,0,0,,0,,
,Maddie-3yr reinfect,,665,,second,14,22.84,0,0,0,0,55,6.931291479,0.06719,
,Maddie-3yr reinfect,,665,,second,17,,,0,0,0,,0,,
,Maddie-3yr reinfect,,665,,second,21,23.55,1,0,0,0,54,0,,
,Maddie-3yr reinfect,,667,,second,0,26.98,3,0,0,0,52,0,0.037808,
,Maddie-3yr reinfect,,667,,second,1,26.26,2,0,0,0,,7.555139918,,
,Maddie-3yr reinfect,,667,,second,3,23.72,2,3,2.5,5.5,,6.591846175,,
,Maddie-3yr reinfect,,667,,second,5,22.35,2,1,1,2,,5.935789835,,
,Maddie-3yr reinfect,,667,,second,7,23.98,3,1,1,2,65,4.227638951,0.103902,
,Maddie-3yr reinfect,,667,,second,10,,,0,0,0,,0,,
,Maddie-3yr reinfect,,667,,second,14,25.21,3,0,0,0,56,9.030226593,0.066497,
,Maddie-3yr reinfect,,667,,second,17,,,0,0,0,,0,,
,Maddie-3yr reinfect,,667,,second,21,25.52,2,0,0,0,54,0,,
,Maddie-3yr reinfect,,669,,second,0,19.77,0,0,0,0,53,0,0.010884,
,Maddie-3yr reinfect,,669,,second,1,18.87,0,0,0,0,,6.823322631,,
,Maddie-3yr reinfect,,669,,second,3,18.43,0.5,1,1,2,,7.678159527,,
,Maddie-3yr reinfect,,669,,second,5,18.23,0,1,1,2,,5.970795684,,
,Maddie-3yr reinfect,,669,,second,7,18.29,0,0,0,0,55,4.558835626,0.053275,
,Maddie-3yr reinfect,,669,,second,10,,,0,0.5,0.5,,0,,
,Maddie-3yr reinfect,,669,,second,14,18.7,0,0,0,0,50,6.687769571,0.115678,
,Maddie-3yr reinfect,,669,,second,17,,,0,0,0,,0,,
,Maddie-3yr reinfect,,669,,second,21,19.31,0.5,0,0,0,52,0,0.136458,
,Maddie-3yr reinfect,,675,,second,0,20.21,0,0,0,0,51,0,0.032079,
,Maddie-3yr reinfect,,675,,second,1,19.28,0,0,0,0,,7.053616756,,
,Maddie-3yr reinfect,,675,,second,3,18.66,0,1,1,2,,8.199429659,,
,Maddie-3yr reinfect,,675,,second,5,18.63,0,1,1,2,,7.078185606,,
,Maddie-3yr reinfect,,675,,second,7,19.16,0,1,0,1,48,3.404973545,,
,Maddie-3yr reinfect,,675,,second,10,,,0,0,0,,0,,
,Maddie-3yr reinfect,,675,,second,14,18.72,0,0,0,0,52,0,0.091434,
,Maddie-3yr reinfect,,675,,second,17,,,0,0,0,,0,,
,Maddie-3yr reinfect,,675,,second,21,18.74,0,0,0,0,54,0,,
,Maddie-3yr reinfect,,678,,second,0,23.8,2.5,0,0,0,59,0,0.057285,
,Maddie-3yr reinfect,,678,,second,1,22.22,2.5,0,0,0,,0,,
,Maddie-3yr reinfect,,678,,second,3,21.08,1.5,0,0.5,0.5,,7.178605742,,
,Maddie-3yr reinfect,,678,,second,5,20.2,1.5,1,1,2,,7.239376295,,
,Maddie-3yr reinfect,,678,,second,7,20.43,2,0.5,1,1.5,57,4.264326583,0.126026,
,Maddie-3yr reinfect,,678,,second,10,,,0,0,0,,0,,
,Maddie-3yr reinfect,,678,,second,14,21.42,2,0,0,0,58,9.606981281,0.130917,
,Maddie-3yr reinfect,,678,,second,17,,,0,0,0,,0,,
,Maddie-3yr reinfect,,678,,second,21,21.76,0.5,0,0,0,57,0,,
,Maddie-3yr reinfect,,679,,second,0,18.18,0,0,0,0,57,0,0.122016,
,Maddie-3yr reinfect,,679,,second,1,17.88,0,0,0,0,,6.393488115,,
,Maddie-3yr reinfect,,679,,second,3,18.24,0,0,0.5,0.5,,6.968280928,,
,Maddie-3yr reinfect,,679,,second,5,18.59,0,0.5,0.5,1,,7.382143304,,
,Maddie-3yr reinfect,,679,,second,7,18.06,0,0,0,0,56,5.904236612,0.112851,
,Maddie-3yr reinfect,,679,,second,10,,,0,0,0,,0,,
,Maddie-3yr reinfect,,679,,second,14,18.48,0,0,0,0,50,3.807147372,0.105287,
,Maddie-3yr reinfect,,679,,second,17,,,0,0,0,,0,,
,Maddie-3yr reinfect,,679,,second,21,18.64,0,0,0,0,64,0,,
,Maddie-transmission,,LD-219,,first,0,16.91,0,,,0,55,0,0,
,Maddie-transmission,,LD-219,,first,1,,,,,0,,,,
,Maddie-transmission,,LD-219,,first,2,,,,,0,,,,
,Maddie-transmission,,LD-219,,first,3,16.68,1,,,1,,8.05E+00,,
,Maddie-transmission,,LD-219,,first,4,,,,,2,,,,
,Maddie-transmission,,LD-219,,first,5,,,,,4,,,,
,Maddie-transmission,,LD-219,,first,6,16.7,0.5,,,2,51,6.639776354,0,
,Maddie-transmission,,LD-219,,first,7,,,,,2,,,,
,Maddie-transmission,,LD-219,,first,8,,,,,2,,,,
,Maddie-transmission,,LD-219,,first,9,17.59,0,,,1,,,,
,Maddie-transmission,,LD-219,,first,10,,,,,0.5,,,,
,Maddie-transmission,,LD-219,,first,11,,,,,0,,,,
,Maddie-transmission,,LD-219,,first,12,16.55,0,,,0,48,,0.011274,
,Maddie-transmission,,LD-219,,first,13,,,,,0,,,,
,Maddie-transmission,,LD-219,,first,14,,,,,0,,,,
,Maddie-transmission,,LD-219,,first,15,17.16,1,,,0,,,,
,Maddie-transmission,,LD-219,,first,16,,,,,0,,,,
,Maddie-transmission,,LD-219,,first,17,,,,,0,,,,
,Maddie-transmission,,LD-219,,first,18,16.5,0,,,0,53,,0.004747,
,Maddie-transmission,,LD-219,,first,19,,,,,0,,,,
,Maddie-transmission,,LD-219,,first,20,,,,,0,,,,
,Maddie-transmission,,LD-219,,first,21,17.08,1,,,0,,5.395195998,,
,Maddie-transmission,,LD-219,,first,22,,,,,0,,,,
,Maddie-transmission,,LD-219,,first,23,,,,,0,,,,
,Maddie-transmission,,LD-219,,first,24,16.78,0,,,0,51,0,0.002967,
,Maddie-transmission,,LD-219,,first,25,,,,,0,,,,
,Maddie-transmission,,LD-219,,first,26,,,,,0,,,,
,Maddie-transmission,,LD-219,,first,27,19.21,1,,,0,,,,
,Maddie-transmission,,LD-219,,first,28,,,,,0,,,,
,Maddie-transmission,,Blue-021,,first,0,18.05,0,,,0,62,0,0,
,Maddie-transmission,,Blue-021,,first,1,,,,,0,,,,
,Maddie-transmission,,Blue-021,,first,2,,,,,0.5,,,,
,Maddie-transmission,,Blue-021,,first,3,18.75,0,,,2,,8.29E+00,,
,Maddie-transmission,,Blue-021,,first,4,,,,,3,,,,
,Maddie-transmission,,Blue-021,,first,5,,,,,3,,,,
,Maddie-transmission,,Blue-021,,first,6,17.25,0,,,3.5,65,7.992957462,0,
,Maddie-transmission,,Blue-021,,first,7,,,,,1.5,,,,
,Maddie-transmission,,Blue-021,,first,8,,,,,0.5,,,,
,Maddie-transmission,,Blue-021,,first,9,17.37,0,,,0.5,,6.296807958,,
,Maddie-transmission,,Blue-021,,first,10,,,,,1.5,,,,
,Maddie-transmission,,Blue-021,,first,11,,,,,1.5,,,,
,Maddie-transmission,,Blue-021,,first,12,16.83,0,,,1,61,5.982122778,0.029668,
,Maddie-transmission,,Blue-021,,first,13,,,,,1,,,,
,Maddie-transmission,,Blue-021,,first,14,,,,,1,,,,
,Maddie-transmission,,Blue-021,,first,15,17.5,0,,,1,,5.725810231,,
,Maddie-transmission,,Blue-021,,first,16,,,,,0.5,,,,
,Maddie-transmission,,Blue-021,,first,17,,,,,0.5,,,,
,Maddie-transmission,,Blue-021,,first,18,16.68,0,,,0.5,,,0.035008,
,Maddie-transmission,,Blue-021,,first,19,,,,,0.5,,,,
,Maddie-transmission,,Blue-021,,first,20,,,,,1,,,,
,Maddie-transmission,,Blue-021,,first,21,17.5,0,,,0,,5.341935406,,
,Maddie-transmission,,Blue-021,,first,22,,,,,0,,,,
,Maddie-transmission,,Blue-021,,first,23,,,,,0,,,,
,Maddie-transmission,,Blue-021,,first,24,16.87,0,,,0,63,0,0.018987,
,Maddie-transmission,,Blue-021,,first,25,,,,,0,,,,
,Maddie-transmission,,Blue-021,,first,26,,,,,0,,,,
,Maddie-transmission,,Blue-021,,first,27,17.62,0.5,,,0,,,,
,Maddie-transmission,,Blue-021,,first,28,,,,,0,,,,
,Maddie-transmission,,Blue-044,,first,0,21.56,0.5,,,0,65,0,0.021198,
,Maddie-transmission,,Blue-044,,first,1,,,,,0,,,,
,Maddie-transmission,,Blue-044,,first,2,,,,,0,,,,
,Maddie-transmission,,Blue-044,,first,3,23.06,0,,,1.5,,7.640732053,,
,Maddie-transmission,,Blue-044,,first,4,,,,,2,,,,
,Maddie-transmission,,Blue-044,,first,5,,,,,5,,,,
,Maddie-transmission,,Blue-044,,first,6,19.97,0,,,6,,8.06E+00,0.001129,
,Maddie-transmission,,Blue-044,,first,7,,,,,6,,,,
,Maddie-transmission,,Blue-044,,first,8,,,,,6,,,,
,Maddie-transmission,,Blue-044,,first,9,20.58,0,,,6,,7.827517322,,
,Maddie-transmission,,Blue-044,,first,10,,,,,6,,,,
,Maddie-transmission,,Blue-044,,first,11,,,,,6,,,,
,Maddie-transmission,,Blue-044,,first,12,19.84,0,,,6,74,4.082908104,0.006209,
,Maddie-transmission,,Blue-044,,first,13,,,,,6,,,,
,Maddie-transmission,,Blue-044,,first,14,,,,,6,,,,
,Maddie-transmission,,Blue-044,,first,15,20.3,0,,,6,,7.362136089,,
,Maddie-transmission,,Blue-044,,first,16,,,,,6,,,,
,Maddie-transmission,,Blue-044,,first,17,,,,,6,,,,
,Maddie-transmission,,Blue-044,,first,18,19.93,0,,,6,65,5.679229875,0.007338,
,Maddie-transmission,,Blue-044,,first,19,,,,,5,,,,
,Maddie-transmission,,Blue-044,,first,20,,,,,5,,,,
,Maddie-transmission,,Blue-044,,first,21,20.54,0,,,5,,7.272413894,,
,Maddie-transmission,,Blue-044,,first,22,,,,,5,,,,
,Maddie-transmission,,Blue-044,,first,23,,,,,5,,,,
,Maddie-transmission,,Blue-044,,first,24,20.39,0,,,5,67,8.79E+00,0.022578,
,Maddie-transmission,,Blue-044,,first,25,,,,,5,,,,
,Maddie-transmission,,Blue-044,,first,26,,,,,5,,,,
,Maddie-transmission,,Blue-044,,first,27,20.21,0,,,5,,7.627151504,,
,Maddie-transmission,,Blue-044,,first,28,,,,,5,,,,
